,date,lat,long,Pc,Vmax,R20.835,R34.725,delP,Vgmax,RMW,X,Vgs
0,2013-11-03 06:00:00,5.8,157.2,1004.0,,,,6.0,21.24243059415811,67.41399999999999,0.5,"[0.0, 0.31510413, 0.63020825, 0.94531244, 1.2604165, 1.5755208, 1.8906249, 2.205729, 2.520833, 2.8359373, 3.1510415, 3.4661455, 3.7812498, 4.096354, 4.411458, 4.726562, 5.041666, 5.3567705, 5.6718745, 5.9869785, 6.302083, 6.617187, 6.932291, 7.247395, 7.5624995, 7.8776035, 8.192708, 8.507812, 8.822916, 9.1380205, 9.453124, 9.768229, 10.083332, 10.398437, 10.713541, 11.028645, 11.343749, 11.658854, 11.973957, 12.289062, 12.604166, 12.91927, 13.234374, 13.549479, 13.864582, 14.179687, 14.49479, 14.809895, 15.124999, 15.440103, 15.755207, 16.07031, 16.385416, 16.70052, 17.015623, 17.330729, 17.645832, 17.960936, 18.276041, 18.591145, 18.906248, 19.221354, 19.536457, 19.85156, 20.166664, 20.48177, 20.796873, 21.111977, 21.150703, 20.996878, 20.84636, 20.699034, 20.554789, 20.413517, 20.275118, 20.139498, 20.006561, 19.876225, 19.748402, 19.623014, 19.499985, 19.37924, 19.260712, 19.144331, 19.030037, 18.917763, 18.807455, 18.699053, 18.592506, 18.487759, 18.384762, 18.283468, 18.183828, 18.085802, 17.989344, 17.894413, 17.800968, 17.708973, 17.61839, 17.529182, 17.441317, 17.35476, 17.269476, 17.18544, 17.102617, 17.02098, 16.940504, 16.861156, 16.782915, 16.705751, 16.629642, 16.554565, 16.480495, 16.40741, 16.335289, 16.26411, 16.193855, 16.124502, 16.056032, 15.988428, 15.921671, 15.855742, 15.790626, 15.726305, 15.662765, 15.599987, 15.537959, 15.4766655, 15.416091, 15.356223, 15.297047, 15.238548, 15.180717, 15.123539, 15.067002, 15.011095, 14.955805, 14.901122, 14.847034, 14.793531, 14.7406025, 14.688238, 14.636428, 14.585161, 14.5344305, 14.484224, 14.434536, 14.385355, 14.336674, 14.288483, 14.240775, 14.193542, 14.146775, 14.100469, 14.054613, 14.009202, 13.964229, 13.919685, 13.8755665, 13.831863, 13.788571, 13.745683, 13.703192, 13.661093, 13.61938, 13.578046, 13.5370865, 13.496495, 13.456267, 13.416397, 13.376879, 13.3377075, 13.298879, 13.260387, 13.222228, 13.184396, 13.146887, 13.109696, 13.072819, 13.036252, 12.9999895, 12.964028, 12.928364, 12.892992, 12.857909, 12.823111, 12.788593, 12.754354, 12.720387, 12.68669, 12.65326, 12.620093, 12.587186, 12.554534, 12.522136, 12.489986, 12.458083, 12.426423, 12.395003, 12.363821, 12.332873, 12.3021555, 12.2716675, 12.241405, 12.211364, 12.181543, 12.151941, 12.122553, 12.093377, 12.064411, 12.035651, 12.007097, 11.978745, 11.950593, 11.922638, 11.894879, 11.867312, 11.839937, 11.81275, 11.785749, 11.758933, 11.732299, 11.705845, 11.679569, 11.65347, 11.627544, 11.601791, 11.576208, 11.550794, 11.525546, 11.5004635, 11.475544, 11.450785, 11.426187, 11.401745, 11.3774605, 11.35333, 11.329352, 11.305526, 11.28185, 11.258321, 11.23494, 11.211702, 11.188609, 11.165659, 11.142848, 11.120177, 11.097644, 11.075247, 11.052985, 11.030857, 11.008862, 10.986997, 10.965261, 10.943655, 10.922176, 10.900823, 10.879594, 10.858489, 10.837506, 10.816645, 10.795904, 10.775281, 10.754776, 10.734388, 10.714115, 10.693957, 10.673912, 10.653979, 10.634158, 10.614447, 10.594845, 10.575352, 10.555964, 10.536684, 10.517509, 10.498439, 10.479471, 10.460607, 10.441843, 10.42318, 10.404617, 10.386152, 10.367786, 10.349517, 10.331344, 10.313267, 10.295283, 10.277394, 10.259598, 10.241894, 10.22428, 10.2067585, 10.189325, 10.171982, 10.154727, 10.137559, 10.120478, 10.103483, 10.086574, 10.069749, 10.053007, 10.036349, 10.019774, 10.003281, 9.986869, 9.970537, 9.954285, 9.938112, 9.922018, 9.906002, 9.890063, 9.874201, 9.858415, 9.842704, 9.827068, 9.811507, 9.79602, 9.780604, 9.765263, 9.749992, 9.734794, 9.719666, 9.704608, 9.68962, 9.674702, 9.659852, 9.64507, 9.630356, 9.615709, 9.601129, 9.586615, 9.5721655, 9.557782, 9.543464, 9.529209, 9.515018, 9.500891, 9.486825, 9.472822, 9.458881, 9.445003, 9.431184, 9.417425, 9.403728, 9.390089, 9.37651, 9.362989, 9.349526, 9.3361225, 9.322776, 9.309485, 9.296253, 9.283076, 9.269955, 9.256889, 9.243879, 9.230924, 9.218022, 9.205174, 9.192381, 9.17964, 9.166952, 9.154317, 9.141734, 9.129202, 9.116722, 9.104293, 9.091914, 9.079587, 9.067308, 9.05508, 9.042901, 9.030771, 9.01869, 9.006657, 8.994672, 8.982735, 8.970845, 8.9590025, 8.9472065, 8.935457, 8.923754, 8.912096, 8.900484, 8.888918, 8.877397, 8.865919, 8.854486, 8.843099, 8.831754, 8.820453, 8.809195, 8.79798, 8.786808, 8.775679, 8.764591, 8.753546, 8.742542, 8.73158, 8.720658, 8.709778, 8.698937, 8.688138, 8.67738, 8.666659, 8.65598, 8.645339, 8.634738, 8.624176, 8.613652, 8.603167, 8.59272, 8.582311, 8.571939, 8.561605, 8.551309, 8.541049, 8.530827, 8.52064, 8.51049, 8.500378, 8.4903, 8.480258, 8.470252, 8.460281, 8.450345, 8.440445, 8.430578, 8.420747, 8.41095, 8.401186, 8.391458, 8.381762, 8.3721, 8.362471, 8.352876, 8.343313, 8.333783, 8.324286, 8.314821, 8.305388, 8.295988, 8.286619, 8.277283, 8.267977, 8.258702, 8.249459, 8.240248, 8.231066, 8.221915, 8.212795, 8.203705, 8.194645, 8.185616, 8.176615, 8.1676445, 8.158704, 8.149792, 8.140909, 8.132055, 8.123231, 8.114434, 8.105667, 8.096928, 8.088217, 8.079534, 8.070879, 8.062251, 8.053652, 8.045079, 8.036534, 8.028016, 8.019526, 8.011062, 8.0026245, 7.994214, 7.9858303, 7.9774723, 7.969141, 7.9608355, 7.9525557, 7.944302, 7.936074, 7.927871, 7.919694, 7.911542, 7.9034147, 7.895313, 7.8872356, 7.8791833, 7.8711557, 7.8631525, 7.8551736, 7.847219, 7.8392887, 7.8313823, 7.8234997, 7.8156404, 7.8078055, 7.7999935, 7.7922053, 7.7844405, 7.7766986, 7.7689795, 7.761284, 7.7536106, 7.7459607, 7.7383327, 7.7307277, 7.7231445, 7.7155843, 7.7080455, 7.700529, 7.6930346, 7.685562, 7.6781116, 7.670682, 7.6632743, 7.655888, 7.6485233, 7.6411796, 7.633857, 7.626555, 7.619274, 7.6120143, 7.6047754, 7.5975566, 7.5903587, 7.583181, 7.5760236, 7.5688868, 7.5617695, 7.5546727, 7.5475955, 7.540539, 7.533501, 7.5264835, 7.5194855, 7.512507, 7.5055475, 7.4986076, 7.491687, 7.484785, 7.4779024, 7.471039, 7.4641943, 7.4573684, 7.450561, 7.4437723, 7.437002, 7.4302506, 7.423517, 7.416802, 7.410105, 7.4034266, 7.3967657, 7.390123, 7.3834977, 7.3768907, 7.3703012, 7.3637295, 7.3571754, 7.3506384, 7.344119, 7.337617, 7.331132, 7.324664, 7.318214, 7.31178, 7.3053637, 7.2989635, 7.2925806, 7.2862144, 7.279865, 7.2735314, 7.2672153, 7.260915, 7.254631, 7.2483635, 7.242112, 7.235877, 7.229658, 7.223455, 7.217268, 7.211097, 7.2049413, 7.1988015, 7.1926775, 7.186569, 7.180476, 7.174399, 7.168337, 7.16229, 7.1562586, 7.1502423, 7.1442413, 7.1382556, 7.1322846, 7.1263285, 7.1203876, 7.1144614, 7.1085496, 7.102653, 7.096771, 7.0909033, 7.0850506, 7.0792117, 7.0733876, 7.067578, 7.0617824, 7.056001, 7.0502343, 7.0444813, 7.0387425, 7.0330176, 7.0273066, 7.0216093, 7.0159264, 7.010257, 7.004601, 6.998959, 6.9933305, 6.9877157, 6.9821143, 6.9765263, 6.970952, 6.9653907, 6.9598427, 6.954308, 6.9487867, 6.9432783, 6.9377832, 6.932301, 6.9268317, 6.9213753, 6.9159317, 6.910501, 6.905083, 6.899678, 6.8942857, 6.8889055, 6.8835382, 6.878184, 6.8728414, 6.8675117, 6.862194, 6.856889, 6.851596, 6.8463154, 6.8410473, 6.8357906, 6.8305464, 6.8253145, 6.820094, 6.814886, 6.80969, 6.8045053, 6.799333, 6.7941723, 6.789023, 6.783886, 6.77876, 6.773646, 6.7685432, 6.7634525, 6.758373, 6.7533045, 6.7482476, 6.743202, 6.7381682, 6.733145, 6.7281337, 6.7231336, 6.718144, 6.7131658, 6.7081985, 6.7032423, 6.698297, 6.6933627, 6.6884394, 6.683527, 6.678625, 6.673734, 6.6688538, 6.6639843, 6.6591253, 6.6542773, 6.6494393, 6.6446123, 6.639796, 6.6349893, 6.6301937, 6.625408, 6.620633, 6.6158686, 6.611114, 6.6063695, 6.6016355, 6.5969114, 6.592198, 6.5874944, 6.5828004, 6.578117, 6.5734434, 6.56878, 6.564126, 6.559482, 6.554848, 6.550224, 6.5456095, 6.5410047, 6.5364094, 6.531824, 6.5272484, 6.5226827, 6.518126, 6.513579, 6.5090413, 6.5045133, 6.4999948, 6.495486, 6.490986, 6.4864955, 6.482014, 6.4775424, 6.4730797, 6.468626, 6.464182, 6.459747, 6.455321, 6.450904, 6.446496, 6.442097, 6.4377074, 6.4333262, 6.4289546, 6.4245915, 6.420237, 6.415892, 6.4115553, 6.4072275, 6.402909, 6.398598, 6.3942966, 6.3900037, 6.38572, 6.381444, 6.377177, 6.372918, 6.368668, 6.3644266, 6.3601937, 6.355969, 6.3517528, 6.3475447, 6.343345, 6.3391542, 6.3349714, 6.3307967, 6.32663, 6.322472, 6.318322, 6.3141804, 6.3100467, 6.305921, 6.3018036, 6.297694, 6.293593, 6.2894993, 6.285414, 6.281337, 6.277267, 6.2732053, 6.2691517, 6.2651057, 6.261068, 6.257037, 6.253015, 6.249, 6.244993, 6.2409935, 6.237002, 6.233018, 6.2290416, 6.225073, 6.2211113, 6.217158, 6.2132115, 6.209273, 6.205342, 6.201418, 6.1975017, 6.193593, 6.1896915, 6.185797, 6.1819105, 6.178031, 6.174159, 6.1702943, 6.1664367, 6.162586, 6.158743, 6.1549067, 6.1510777, 6.1472564, 6.1434417, 6.139634, 6.1358337, 6.13204, 6.128254, 6.1244745, 6.1207023, 6.1169367, 6.1131783, 6.1094265, 6.105682, 6.101944, 6.098213, 6.094489, 6.0907717, 6.0870614, 6.083358, 6.0796604, 6.0759706, 6.072287, 6.06861, 6.06494, 6.0612764, 6.0576196, 6.0539694, 6.0503254, 6.0466886, 6.043058, 6.039434, 6.035816, 6.0322056, 6.0286007, 6.0250025, 6.021411, 6.0178256, 6.014247, 6.0106745, 6.007108, 6.0035486, 5.999995, 5.996448, 5.992907, 5.9893727, 5.985844, 5.982322, 5.978806, 5.9752965, 5.9717927, 5.9682956, 5.964804, 5.961319, 5.95784, 5.954367, 5.9509, 5.9474397, 5.9439845, 5.940536, 5.9370933, 5.933656, 5.9302254, 5.9268007, 5.9233813, 5.9199686, 5.916561, 5.91316, 5.909765, 5.906375, 5.9029913, 5.8996134, 5.896241, 5.8928747, 5.889514, 5.886159, 5.88281, 5.8794665, 5.8761287, 5.8727965, 5.86947, 5.8661494, 5.8628345, 5.8595247, 5.8562207, 5.8529224, 5.84963, 5.8463426, 5.843061, 5.8397846, 5.836514, 5.8332486, 5.829989, 5.826735, 5.823486, 5.8202424, 5.8170047, 5.813772, 5.810545, 5.807323, 5.8041067, 5.8008957, 5.79769, 5.7944894, 5.791294, 5.788104, 5.7849193, 5.78174, 5.778566, 5.775397, 5.772233, 5.7690744, 5.765921, 5.762773, 5.75963, 5.756492, 5.7533593, 5.7502317, 5.747109, 5.7439914, 5.740879, 5.737772, 5.7346697, 5.731572, 5.72848, 5.7253923, 5.72231, 5.719233, 5.7161603, 5.7130933, 5.7100306, 5.706973, 5.7039204, 5.7008724, 5.6978297, 5.694792, 5.6917586, 5.6887302, 5.6857066, 5.6826878, 5.679674, 5.676665, 5.6736608, 5.670661, 5.6676664, 5.664676, 5.6616907, 5.65871, 5.655734, 5.652763, 5.6497965, 5.646835, 5.6438775, 5.640925, 5.6379766, 5.6350336, 5.632095, 5.6291604, 5.626231, 5.6233063, 5.6203856, 5.61747, 5.614558, 5.6116514, 5.6087494, 5.605851, 5.602958, 5.600069, 5.5971847, 5.5943046, 5.591429, 5.588558, 5.5856915, 5.5828295, 5.5799713, 5.577118, 5.574269, 5.571424, 5.5685835, 5.5657477, 5.562916, 5.5600886, 5.5572653, 5.5544467, 5.551632, 5.548822, 5.5460157, 5.5432143, 5.5404167, 5.5376234, 5.5348344, 5.5320497, 5.5292687, 5.5264926, 5.5237203, 5.520952, 5.5181885]"
1,2013-11-03 07:00:00,5.85,156.91666666666666,1004.6666666666666,,,,5.333333333333333,19.690737541474327,67.73299999999995,0.5,"[0.0, 0.29071113, 0.58142227, 0.87213343, 1.1628445, 1.4535557, 1.7442669, 2.034978, 2.325689, 2.6164002, 2.9071114, 3.1978226, 3.4885337, 3.779245, 4.069956, 4.360667, 4.651378, 4.9420896, 5.2328005, 5.5235114, 5.814223, 6.1049337, 6.395645, 6.686356, 6.9770675, 7.2677784, 7.55849, 7.8492007, 8.139912, 8.430623, 8.721334, 9.012045, 9.302756, 9.593468, 9.884179, 10.17489, 10.465601, 10.756312, 11.047023, 11.337734, 11.628446, 11.919157, 12.2098675, 12.500579, 12.79129, 13.082002, 13.372712, 13.663424, 13.954135, 14.244845, 14.535557, 14.826268, 15.11698, 15.40769, 15.698401, 15.989113, 16.279823, 16.570536, 16.861246, 17.151957, 17.442669, 17.73338, 18.02409, 18.314802, 18.605513, 18.896223, 19.186935, 19.477646, 19.652042, 19.509115, 19.369265, 19.232378, 19.098352, 18.96709, 18.8385, 18.712486, 18.58897, 18.467869, 18.349104, 18.2326, 18.118288, 18.0061, 17.89597, 17.787834, 17.681639, 17.57732, 17.474829, 17.374107, 17.275108, 17.177784, 17.082085, 16.987968, 16.89539, 16.80431, 16.714685, 16.62648, 16.539658, 16.454182, 16.370016, 16.287128, 16.205488, 16.125065, 16.045826, 15.967743, 15.890789, 15.814938, 15.740162, 15.666437, 15.593739, 15.522043, 15.451327, 15.38157, 15.312748, 15.244842, 15.177831, 15.111696, 15.046419, 14.981979, 14.918362, 14.855547, 14.79352, 14.732263, 14.671761, 14.611998, 14.5529585, 14.49463, 14.436997, 14.380046, 14.323764, 14.268137, 14.213154, 14.158801, 14.105067, 14.051941, 13.999411, 13.947464, 13.896092, 13.8452835, 13.795029, 13.7453165, 13.696138, 13.647484, 13.599344, 13.551711, 13.504574, 13.457926, 13.411758, 13.366062, 13.32083, 13.276053, 13.231727, 13.1878395, 13.144387, 13.101361, 13.058755, 13.0165615, 12.974775, 12.933388, 12.892395, 12.8517885, 12.8115635, 12.771714, 12.732235, 12.693119, 12.654361, 12.615956, 12.577899, 12.540184, 12.502806, 12.465761, 12.429043, 12.392647, 12.356569, 12.320806, 12.28535, 12.250198, 12.215347, 12.180792, 12.146527, 12.112551, 12.078858, 12.045445, 12.012307, 11.979443, 11.946845, 11.914513, 11.882441, 11.850627, 11.819068, 11.787759, 11.756698, 11.725881, 11.695304, 11.664967, 11.634863, 11.604992, 11.575349, 11.545933, 11.51674, 11.487766, 11.459011, 11.43047, 11.402143, 11.374023, 11.346111, 11.318404, 11.290899, 11.263594, 11.236485, 11.209571, 11.18285, 11.156319, 11.129975, 11.103818, 11.077845, 11.052052, 11.026439, 11.001002, 10.975742, 10.950655, 10.925738, 10.900991, 10.876412, 10.851998, 10.827747, 10.803659, 10.779731, 10.75596, 10.7323475, 10.708889, 10.685583, 10.662429, 10.639424, 10.616569, 10.59386, 10.571296, 10.548875, 10.526596, 10.504458, 10.482459, 10.460598, 10.438873, 10.417283, 10.395826, 10.374501, 10.353307, 10.332242, 10.311306, 10.290496, 10.269812, 10.249251, 10.228814, 10.208499, 10.188304, 10.168228, 10.148271, 10.12843, 10.108706, 10.089097, 10.069601, 10.050218, 10.030946, 10.011785, 9.992733, 9.973789, 9.954953, 9.936223, 9.917598, 9.899078, 9.880661, 9.862347, 9.844133, 9.826021, 9.808008, 9.790094, 9.772278, 9.754558, 9.736935, 9.719406, 9.701972, 9.684632, 9.667384, 9.6502285, 9.633163, 9.616189, 9.599303, 9.582506, 9.565798, 9.549176, 9.53264, 9.516191, 9.4998255, 9.483545, 9.467348, 9.451233, 9.435201, 9.41925, 9.4033785, 9.387588, 9.371877, 9.356243, 9.340689, 9.325211, 9.30981, 9.294485, 9.279236, 9.264061, 9.248961, 9.233934, 9.218981, 9.2041, 9.18929, 9.174552, 9.1598835, 9.145287, 9.130758, 9.1163, 9.10191, 9.087587, 9.073332, 9.059144, 9.045022, 9.030966, 9.016975, 9.00305, 8.989188, 8.97539, 8.961656, 8.947985, 8.934375, 8.920828, 8.907342, 8.893917, 8.880553, 8.8672495, 8.854005, 8.840819, 8.827692, 8.814624, 8.801614, 8.78866, 8.775764, 8.762925, 8.750141, 8.737414, 8.724742, 8.712125, 8.699562, 8.687054, 8.6746, 8.662198, 8.64985, 8.637554, 8.625312, 8.61312, 8.600981, 8.588892, 8.576855, 8.564867, 8.55293, 8.541042, 8.529204, 8.517416, 8.505676, 8.493984, 8.482341, 8.470745, 8.459196, 8.447695, 8.43624, 8.424832, 8.41347, 8.402155, 8.390884, 8.379659, 8.368479, 8.357343, 8.3462515, 8.335204, 8.324201, 8.31324, 8.302323, 8.29145, 8.280618, 8.269829, 8.259082, 8.248377, 8.237713, 8.227091, 8.216509, 8.205968, 8.195468, 8.185008, 8.174588, 8.164207, 8.153867, 8.143564, 8.133302, 8.123077, 8.112892, 8.102744, 8.092635, 8.082563, 8.072529, 8.062532, 8.052572, 8.042649, 8.032763, 8.022913, 8.013099, 8.003321, 7.9935784, 7.9838715, 7.9742, 7.9645634, 7.954962, 7.9453945, 7.935862, 7.926364, 7.916899, 7.907469, 7.8980722, 7.8887086, 7.8793783, 7.870081, 7.860817, 7.851585, 7.842386, 7.8332186, 7.824084, 7.8149805, 7.805909, 7.7968693, 7.787861, 7.7788835, 7.769937, 7.7610216, 7.7521367, 7.7432823, 7.734458, 7.7256637, 7.7168994, 7.708165, 7.69946, 7.690785, 7.6821384, 7.6735215, 7.664933, 7.656374, 7.647843, 7.639341, 7.6308665, 7.622421, 7.6140027, 7.6056128, 7.5972505, 7.5889153, 7.580608, 7.5723276, 7.5640745, 7.555848, 7.547649, 7.539476, 7.5313296, 7.5232096, 7.5151157, 7.5070477, 7.499006, 7.4909897, 7.4829993, 7.4750347, 7.4670954, 7.459181, 7.4512916, 7.4434276, 7.4355884, 7.4277735, 7.419984, 7.412218, 7.404477, 7.39676, 7.389067, 7.3813977, 7.3737526, 7.3661313, 7.3585334, 7.3509593, 7.343408, 7.3358803, 7.3283753, 7.320894, 7.3134346, 7.305999, 7.298585, 7.291194, 7.2838254, 7.2764792, 7.269155, 7.261853, 7.2545733, 7.247315, 7.2400784, 7.232864, 7.2256703, 7.2184987, 7.211348, 7.2042184, 7.19711, 7.190023, 7.1829567, 7.175911, 7.168886, 7.161882, 7.154898, 7.147935, 7.1409917, 7.1340685, 7.127166, 7.120283, 7.11342, 7.106577, 7.0997534, 7.09295, 7.0861654, 7.0794005, 7.072655, 7.065929, 7.0592217, 7.0525336, 7.0458646, 7.0392146, 7.032583, 7.0259705, 7.0193763, 7.0128007, 7.0062437, 6.9997053, 6.9931846, 6.9866824, 6.9801984, 6.973732, 6.9672837, 6.9608536, 6.954441, 6.948046, 6.941669, 6.935309, 6.9289665, 6.9226418, 6.916334, 6.9100437, 6.9037704, 6.8975143, 6.891275, 6.8850527, 6.878847, 6.8726583, 6.866486, 6.8603306, 6.8541913, 6.848069, 6.841963, 6.835873, 6.829799, 6.823742, 6.8177004, 6.811675, 6.8056655, 6.799672, 6.7936945, 6.7877326, 6.781786, 6.7758555, 6.76994, 6.7640405, 6.7581563, 6.752287, 6.7464333, 6.740595, 6.7347713, 6.728963, 6.72317, 6.7173915, 6.711628, 6.705879, 6.7001452, 6.6944256, 6.688721, 6.683031, 6.6773553, 6.6716943, 6.6660476, 6.660415, 6.6547966, 6.649193, 6.643603, 6.6380267, 6.632465, 6.6269174, 6.621383, 6.6158633, 6.610357, 6.604864, 6.5993853, 6.5939198, 6.588468, 6.5830297, 6.5776052, 6.5721936, 6.5667953, 6.561411, 6.556039, 6.5506806, 6.5453353, 6.5400033, 6.5346837, 6.5293775, 6.524084, 6.5188036, 6.513536, 6.5082808, 6.503039, 6.497809, 6.492592, 6.4873877, 6.4821954, 6.477016, 6.471849, 6.466694, 6.4615517, 6.4564214, 6.4513035, 6.4461975, 6.4411035, 6.436022, 6.430952, 6.4258943, 6.4208484, 6.4158144, 6.4107924, 6.4057817, 6.4007835, 6.3957963, 6.390821, 6.385857, 6.380905, 6.375964, 6.371035, 6.3661175, 6.361211, 6.3563156, 6.351432, 6.3465595, 6.3416977, 6.336848, 6.3320084, 6.3271804, 6.3223634, 6.3175573, 6.3127623, 6.307978, 6.3032045, 6.2984424, 6.29369, 6.2889495, 6.2842193, 6.2794995, 6.2747903, 6.270092, 6.265404, 6.2607265, 6.2560596, 6.251403, 6.246757, 6.242121, 6.2374954, 6.2328806, 6.2282753, 6.2236805, 6.2190957, 6.2145214, 6.2099566, 6.2054024, 6.200858, 6.1963234, 6.191799, 6.1872845, 6.18278, 6.1782846, 6.1737995, 6.1693244, 6.1648583, 6.160403, 6.1559563, 6.1515193, 6.1470923, 6.142675, 6.1382666, 6.133868, 6.129479, 6.125099, 6.1207285, 6.116368, 6.1120157, 6.1076736, 6.10334, 6.099016, 6.0947013, 6.090396, 6.086099, 6.0818114, 6.0775332, 6.0732636, 6.069003, 6.0647516, 6.060509, 6.0562754, 6.0520506, 6.047835, 6.0436277, 6.039429, 6.0352397, 6.0310583, 6.026886, 6.0227227, 6.0185676, 6.014421, 6.010283, 6.0061536, 6.0020328, 5.9979205, 5.9938164, 5.9897213, 5.985634, 5.981555, 5.9774847, 5.9734225, 5.9693685, 5.965323, 5.9612856, 5.9572563, 5.953235, 5.949222, 5.945217, 5.9412203, 5.9372315, 5.933251, 5.9292784, 5.9253135, 5.9213567, 5.917408, 5.913467, 5.909534, 5.9056087, 5.901691, 5.8977814, 5.8938794, 5.889985, 5.886099, 5.88222, 5.878349, 5.874485, 5.8706293, 5.8667808, 5.8629403, 5.859107, 5.8552814, 5.851463, 5.847652, 5.8438487, 5.8400526, 5.836264, 5.8324833, 5.828709, 5.8249426, 5.8211837, 5.8174314, 5.813687, 5.8099494, 5.806219, 5.802496, 5.79878, 5.795071, 5.7913694, 5.7876744, 5.783987, 5.7803063, 5.776633, 5.7729664, 5.7693067, 5.765654, 5.7620087, 5.75837, 5.754738, 5.751113, 5.7474947, 5.743883, 5.7402787, 5.736681, 5.73309, 5.7295055, 5.725928, 5.7223573, 5.718793, 5.715235, 5.711684, 5.70814, 5.7046022, 5.7010713, 5.6975465, 5.6940284, 5.690517, 5.6870117, 5.683513, 5.680021, 5.676535, 5.6730556, 5.669583, 5.666116, 5.6626563, 5.659202, 5.6557546, 5.652313, 5.6488786, 5.6454496, 5.642027, 5.638611, 5.6352005, 5.631797, 5.628399, 5.625007, 5.6216216, 5.6182423, 5.614869, 5.6115017, 5.608141, 5.6047854, 5.6014366, 5.598093, 5.594756, 5.591425, 5.5880995, 5.58478, 5.5814667, 5.5781593, 5.5748577, 5.571562, 5.568272, 5.5649877, 5.5617094, 5.558437, 5.55517, 5.551909, 5.5486536, 5.545404, 5.5421605, 5.5389223, 5.5356894, 5.5324626, 5.5292416, 5.526026, 5.5228157, 5.5196114, 5.5164127, 5.5132194, 5.5100317, 5.5068493, 5.5036726, 5.500501, 5.4973354, 5.4941754, 5.4910207, 5.487871, 5.484727, 5.4815884, 5.478455, 5.4753275, 5.4722047, 5.4690876, 5.4659758, 5.462869, 5.459768, 5.456672, 5.4535813, 5.4504957, 5.4474154, 5.4443407, 5.441271, 5.438206, 5.4351463, 5.432092, 5.4290433, 5.425999, 5.4229603, 5.419926, 5.416898, 5.4138737, 5.4108553, 5.4078417, 5.4048333, 5.4018297, 5.3988314, 5.395838, 5.392849, 5.3898654, 5.3868866, 5.383913, 5.3809443, 5.37798, 5.3750215, 5.3720675, 5.369118, 5.3661737, 5.363234, 5.360299, 5.3573694, 5.3544445, 5.351524, 5.3486085, 5.3456974, 5.3427916, 5.33989, 5.3369937, 5.3341017, 5.3312144, 5.328332, 5.325454, 5.322581, 5.319712, 5.3168483, 5.313989, 5.3111343, 5.3082843, 5.305439, 5.302598, 5.299762, 5.29693, 5.2941027, 5.29128, 5.2884617, 5.285648, 5.2828383, 5.2800336, 5.277233, 5.2744374, 5.271646, 5.268859, 5.2660766, 5.263298, 5.2605243, 5.257755, 5.2549896, 5.252229, 5.2494726, 5.246721, 5.2439733, 5.2412295, 5.2384906, 5.235756, 5.2330256, 5.230299, 5.227577, 5.224859, 5.222146, 5.2194366, 5.2167315, 5.2140307, 5.2113338, 5.2086415, 5.205953, 5.203269, 5.2005887, 5.197913, 5.1952415, 5.1925735, 5.18991, 5.1872506, 5.184595, 5.181944, 5.179297, 5.1766534, 5.1740146, 5.1713796, 5.1687484, 5.166121, 5.163498, 5.160879, 5.158264, 5.155653, 5.1530457, 5.1504426, 5.1478434, 5.145248, 5.1426563, 5.140069, 5.1374855, 5.134906, 5.13233, 5.129758, 5.1271896]"
