,date,lat,long,Pc,Vmax,R20.835,R34.725,delP,Vgmax,RMW,Vgs
0,2013-11-03 06:00:00,5.8,157.2,1004.0,,,,6.0,21.24243059415811,67.41399999999999,"[0.0, 3.3183294e-09, 3.8285478e-07, 5.8962714e-06, 3.9815597e-05, 0.0001711307, 0.000552715, 0.0014656605, 0.0033641984, 0.006915982, 0.013033495, 0.02289361, 0.037943624, 0.059893288, 0.09069337, 0.13250208, 0.18764126, 0.25854462, 0.34770042, 0.45759103, 0.59063184, 0.74911165, 0.93513614, 1.1505766, 1.3970243, 1.6757528, 1.9876866, 2.3333797, 2.7130005, 3.1263258, 3.572742, 4.051253, 4.5604944, 5.0987563, 5.6640058, 6.2539177, 6.8659077, 7.497166, 8.144695, 8.805347, 9.475863, 10.152908, 10.833108, 11.513088, 12.189503, 12.859067, 13.518586, 14.164983, 14.795319, 15.406813, 15.996865, 16.563065, 17.103203, 17.615288, 18.09754, 18.548409, 18.966562, 19.350893, 19.700516, 20.014757, 20.293156, 20.535452, 20.741581, 20.91166, 21.045975, 21.144981, 21.209282, 21.239614, 21.202116, 21.133497, 21.0651, 20.996923, 20.928968, 20.861233, 20.793716, 20.72642, 20.65934, 20.592478, 20.525831, 20.4594, 20.393185, 20.327183, 20.261396, 20.195822, 20.130459, 20.065308, 20.000368, 19.935638, 19.871117, 19.806807, 19.742702, 19.678806, 19.615116, 19.551634, 19.488356, 19.425283, 19.362415, 19.29975, 19.237288, 19.175026, 19.112968, 19.05111, 18.989452, 18.927994, 18.866735, 18.805674, 18.74481, 18.684145, 18.623674, 18.5634, 18.50332, 18.443436, 18.383745, 18.324247, 18.264942, 18.205828, 18.146906, 18.088175, 18.029634, 17.971281, 17.913118, 17.855145, 17.797358, 17.739758, 17.682343, 17.625116, 17.568073, 17.511215, 17.45454, 17.39805, 17.341743, 17.285618, 17.229673, 17.17391, 17.118328, 17.062925, 17.007704, 16.95266, 16.897793, 16.843103, 16.788591, 16.734257, 16.680098, 16.626114, 16.572304, 16.51867, 16.465208, 16.411919, 16.358803, 16.305859, 16.253086, 16.200483, 16.148052, 16.095789, 16.043697, 15.991772, 15.940016, 15.888427, 15.837005, 15.785749, 15.73466, 15.683736, 15.632977, 15.582381, 15.53195, 15.481682, 15.431576, 15.381633, 15.331851, 15.28223, 15.23277, 15.183471, 15.13433, 15.085349, 15.036526, 14.987862, 14.939354, 14.891004, 14.84281, 14.794772, 14.74689, 14.6991625, 14.651589, 14.604171, 14.556905, 14.509792, 14.462832, 14.416024, 14.369368, 14.322863, 14.276507, 14.230302, 14.184247, 14.13834, 14.092583, 14.046973, 14.001511, 13.956196, 13.911027, 13.866005, 13.821129, 13.776398, 13.731811, 13.687368, 13.64307, 13.598916, 13.554904, 13.511034, 13.467306, 13.42372, 13.380276, 13.336971, 13.293807, 13.250782, 13.207896, 13.16515, 13.122542, 13.080071, 13.037739, 12.9955435, 12.953484, 12.911561, 12.869773, 12.828121, 12.786604, 12.74522, 12.703972, 12.662856, 12.621873, 12.581023, 12.540306, 12.49972, 12.459265, 12.4189415, 12.378749, 12.338685, 12.298752, 12.258948, 12.219273, 12.179726, 12.140306, 12.101015, 12.0618515, 12.022814, 11.983903, 11.945118, 11.906458, 11.867924, 11.829514, 11.791228, 11.753067, 11.715029, 11.677114, 11.639321, 11.601651, 11.564103, 11.526677, 11.489371, 11.452187, 11.415123, 11.378179, 11.341353, 11.304648, 11.268062, 11.231593, 11.195243, 11.15901, 11.122894, 11.086896, 11.051014, 11.015248, 10.979598, 10.944063, 10.908643, 10.873338, 10.838147, 10.80307, 10.768106, 10.733256, 10.698519, 10.663894, 10.629381, 10.594979, 10.56069, 10.52651, 10.492442, 10.458484, 10.424636, 10.390897, 10.357267, 10.323747, 10.290335, 10.2570305, 10.223835, 10.190745, 10.157764, 10.124889, 10.09212, 10.059458, 10.026901, 9.99445, 9.962103, 9.929862, 9.897724, 9.865691, 9.833761, 9.801935, 9.770211, 9.738591, 9.707072, 9.675656, 9.644341, 9.613129, 9.582016, 9.551004, 9.520093, 9.489282, 9.4585705, 9.4279585, 9.397446, 9.367031, 9.336716, 9.306498, 9.276378, 9.246355, 9.21643, 9.186602, 9.15687, 9.127234, 9.097694, 9.068251, 9.038901, 9.009647, 8.980489, 8.951424, 8.922453, 8.893576, 8.864793, 8.8361025, 8.807505, 8.779, 8.750587, 8.722266, 8.694037, 8.665899, 8.637853, 8.609897, 8.582032, 8.554256, 8.526571, 8.498976, 8.471469, 8.444052, 8.416723, 8.3894825, 8.36233, 8.335267, 8.3082905, 8.281401, 8.254599, 8.227883, 8.201254, 8.174711, 8.148254, 8.121883, 8.095597, 8.069396, 8.04328, 8.017248, 7.991301, 7.965438, 7.939658, 7.913962, 7.888349, 7.8628187, 7.8373713, 7.812006, 7.786723, 7.761522, 7.736402, 7.711364, 7.6864066, 7.66153, 7.636734, 7.612018, 7.5873823, 7.562826, 7.5383496, 7.5139523, 7.4896336, 7.465394, 7.4412327, 7.4171495, 7.3931446, 7.369217, 7.345367, 7.321594, 7.2978983, 7.274279, 7.250736, 7.2272696, 7.2038794, 7.1805644, 7.157325, 7.1341605, 7.1110716, 7.088057, 7.065117, 7.042251, 7.0194592, 6.9967413, 6.974097, 6.951525, 6.929027, 6.906602, 6.884249, 6.8619685, 6.8397603, 6.8176236, 6.795559, 6.773566, 6.751643, 6.729792, 6.7080116, 6.6863017, 6.664662, 6.643092, 6.621592, 6.6001616, 6.5788007, 6.557509, 6.536286, 6.5151315, 6.4940457, 6.473028, 6.452079, 6.4311967, 6.4103827, 6.389636, 6.368956, 6.3483434, 6.3277974, 6.307318, 6.286905, 6.2665577, 6.2462764, 6.2260604, 6.20591, 6.1858253, 6.1658053, 6.14585, 6.1259594, 6.106133, 6.086371, 6.066673, 6.0470386, 6.0274677, 6.00796, 5.988516, 5.9691343, 5.9498153, 5.930559, 5.9113655, 5.8922334, 5.8731637, 5.8541555, 5.835209, 5.8163238, 5.7974997, 5.778736, 5.7600336, 5.7413917, 5.7228103, 5.7042885, 5.6858273, 5.667425, 5.649083, 5.6308002, 5.6125765, 5.5944114, 5.576306, 5.558258, 5.5402694, 5.5223384, 5.504466, 5.486651, 5.468894, 5.4511943, 5.433552, 5.4159665, 5.398438, 5.380966, 5.363551, 5.3461924, 5.3288894, 5.311643, 5.294452, 5.277317, 5.260237, 5.2432127, 5.2262435, 5.209329, 5.1924696, 5.1756644, 5.1589136, 5.142217, 5.1255746, 5.108986, 5.092451, 5.0759697, 5.0595417, 5.0431666, 5.026845, 5.010576, 4.9943595, 4.9781957, 4.962084, 4.9460244, 4.930017, 4.914061, 4.898157, 4.8823047, 4.8665032, 4.8507533, 4.835054, 4.8194056, 4.803808, 4.788261, 4.7727637, 4.757317, 4.7419205, 4.7265735, 4.711276, 4.696028, 4.68083, 4.665681, 4.650581, 4.6355295, 4.620527, 4.6055727, 4.5906672, 4.5758095, 4.5610003, 4.546239, 4.531525, 4.5168595, 4.5022407, 4.4876695, 4.4731455, 4.4586687, 4.444238, 4.429855, 4.415518, 4.4012275, 4.386983, 4.3727846, 4.3586326, 4.3445263, 4.3304653, 4.31645, 4.30248, 4.2885556, 4.274676, 4.260841, 4.2470512, 4.233306, 4.219605, 4.2059484, 4.192336, 4.178768, 4.1652436, 4.151763, 4.138326, 4.124933, 4.1115828, 4.0982757, 4.085012, 4.071791, 4.058613, 4.0454774, 4.0323844, 4.019334, 4.0063257, 3.9933596, 3.9804354, 3.967553, 3.9547122, 3.941913, 3.929155, 3.9164386, 3.9037633, 3.891129, 3.8785357, 3.865983, 3.853471, 3.8409996, 3.8285685, 3.8161774, 3.8038266, 3.7915158, 3.779245, 3.7670135, 3.7548218, 3.7426696, 3.7305567, 3.718483, 3.7064483, 3.6944525, 3.6824958, 3.6705775, 3.658698, 3.6468568, 3.635054, 3.6232893, 3.611563, 3.5998743, 3.5882235, 3.5766103, 3.5650349, 3.5534968, 3.5419962, 3.5305328, 3.5191064, 3.5077171, 3.4963646, 3.4850488, 3.4737697, 3.462527, 3.451321, 3.4401507, 3.429017, 3.4179192, 3.4068573, 3.3958313, 3.384841, 3.373886, 3.3629665, 3.3520827, 3.3412337, 3.33042, 3.3196414, 3.3088977, 3.2981887, 3.2875142, 3.2768743, 3.266269, 3.255698, 3.245161, 3.2346582, 3.2241895, 3.2137547, 3.2033534, 3.192986, 3.1826522, 3.1723516, 3.1620846, 3.1518507, 3.14165, 3.1314821, 3.1213474, 3.1112454, 3.101176, 3.091139, 3.0811348, 3.071163, 3.0612233, 3.051316, 3.0414405, 3.0315971, 3.0217855, 3.0120058, 3.0022576, 2.9925408, 2.9828558, 2.973202, 2.9635794, 2.9539878, 2.9444275, 2.9348981, 2.9253995, 2.9159315, 2.9064944, 2.8970876, 2.8877115, 2.8783655, 2.8690498, 2.8597643, 2.850509, 2.8412833, 2.8320878, 2.822922, 2.8137858, 2.8046792, 2.7956018, 2.786554, 2.7775357, 2.7685463, 2.759586, 2.750655, 2.7417526, 2.732879, 2.7240343, 2.715218, 2.7064304, 2.6976712, 2.6889403, 2.6802378, 2.6715634, 2.6629171, 2.6542985, 2.645708, 2.6371455, 2.6286106, 2.6201031, 2.6116235, 2.603171, 2.594746, 2.5863483, 2.577978, 2.5696344, 2.561318, 2.5530283, 2.5447657, 2.5365295, 2.5283203, 2.5201375, 2.5119812, 2.5038514, 2.4957478, 2.4876707, 2.4796193, 2.4715943, 2.4635952, 2.4556217, 2.4476743, 2.4397526, 2.4318564, 2.423986, 2.4161408, 2.4083211, 2.4005268, 2.3927577, 2.3850136, 2.3772948, 2.3696008, 2.3619316, 2.3542874, 2.346668, 2.339073, 2.3315027, 2.323957, 2.3164356, 2.3089387, 2.301466, 2.2940173, 2.286593, 2.2791924, 2.271816, 2.2644634, 2.2571347, 2.2498295, 2.2425482, 2.2352903, 2.228056, 2.220845, 2.2136574, 2.206493, 2.1993518, 2.1922338, 2.1851387, 2.1780667, 2.1710174, 2.1639912, 2.1569874, 2.1500065, 2.1430483, 2.1361125, 2.129199, 2.122308, 2.1154392, 2.1085927, 2.1017685, 2.0949662, 2.088186, 2.0814276, 2.0746913, 2.0679767, 2.0612838, 2.0546126, 2.047963, 2.0413349, 2.0347283, 2.028143, 2.021579, 2.0150363, 2.0085146, 2.0020142, 1.9955349, 1.9890765, 1.982639, 1.9762223, 1.9698263, 1.9634511, 1.9570965, 1.9507625, 1.944449, 1.9381559, 1.9318832, 1.9256308, 1.9193985, 1.9131866, 1.9069947, 1.9008228, 1.8946708, 1.888539, 1.8824267, 1.8763344, 1.8702618, 1.8642088, 1.8581754, 1.8521615, 1.8461671, 1.8401921, 1.8342365, 1.8283, 1.8223829, 1.8164848, 1.8106059, 1.804746, 1.798905, 1.793083, 1.7872798, 1.7814953, 1.7757297, 1.7699827, 1.7642542, 1.7585443, 1.7528529, 1.7471799, 1.7415253, 1.735889, 1.7302709, 1.7246709, 1.7190892, 1.7135254, 1.7079797, 1.702452, 1.6969421, 1.69145, 1.6859757, 1.6805192, 1.6750803, 1.669659, 1.6642553, 1.658869, 1.6535002, 1.6481487, 1.6428146, 1.6374977, 1.6321981, 1.6269156, 1.6216501, 1.6164018, 1.6111704, 1.605956, 1.6007583, 1.5955776, 1.5904136, 1.5852664, 1.5801357, 1.5750217, 1.5699242, 1.5648433, 1.5597788, 1.5547307, 1.5496988, 1.5446833, 1.539684, 1.534701, 1.529734, 1.5247831, 1.5198483, 1.5149294, 1.5100265, 1.5051394, 1.500268, 1.4954125, 1.4905727, 1.4857485, 1.48094, 1.476147, 1.4713696, 1.4666076, 1.461861, 1.4571298, 1.4524139, 1.4477133, 1.4430279, 1.4383576, 1.4337023, 1.4290622, 1.4244373, 1.4198271, 1.415232, 1.4106517, 1.4060862, 1.4015354, 1.3969995, 1.3924781, 1.3879715, 1.3834794, 1.3790019, 1.3745388, 1.3700902, 1.365656, 1.3612361, 1.3568306, 1.3524393, 1.3480622, 1.3436992, 1.3393505, 1.3350158, 1.330695, 1.3263884, 1.3220956, 1.3178167, 1.3135517, 1.3093004, 1.305063, 1.3008392, 1.2966291, 1.2924327, 1.2882499, 1.2840805, 1.2799246, 1.2757822, 1.2716532, 1.2675376, 1.2634352, 1.2593462, 1.2552705, 1.2512078, 1.2471584, 1.2431221, 1.2390988, 1.2350885, 1.2310913, 1.2271069, 1.2231355, 1.2191768, 1.2152311, 1.211298, 1.2073777, 1.2034701, 1.1995752, 1.1956928, 1.191823, 1.1879658, 1.184121, 1.1802887, 1.1764687, 1.1726612, 1.1688659, 1.1650829, 1.1613122, 1.1575537, 1.1538074, 1.1500732, 1.146351, 1.142641, 1.1389428, 1.1352568, 1.1315825, 1.1279203, 1.1242698, 1.1206312, 1.1170043, 1.1133893, 1.1097858, 1.106194, 1.1026139, 1.0990454, 1.0954884, 1.0919429, 1.0884088, 1.0848863, 1.0813751, 1.0778754, 1.0743868, 1.0709097, 1.0674437, 1.063989, 1.0605456, 1.0571132, 1.0536919, 1.0502816, 1.0468825, 1.0434943, 1.0401171, 1.0367508]"
1,2013-11-03 07:00:00,5.85,156.91666666666666,1004.6666666666666,,,,5.333333333333333,19.690737541474327,67.73299999999995,"[0.0, 2.9774068e-09, 3.4368858e-07, 5.29567e-06, 3.5777422e-05, 0.00015384951, 0.0004971436, 0.0013189439, 0.003028914, 0.006229764, 0.0117460275, 0.020642238, 0.03422896, 0.05405619, 0.081894584, 0.11970568, 0.1696027, 0.23380421, 0.31458238, 0.41420856, 0.5348978, 0.67875475, 0.84772223, 1.043534, 1.2676736, 1.5213383, 1.8054113, 2.1204405, 2.4666238, 2.8438041, 3.2514677, 3.6887524, 4.154459, 4.64707, 5.1647706, 5.7054763, 6.2668614, 6.84639, 7.4413495, 8.048886, 8.666035, 9.28976, 9.916982, 10.544613, 11.169588, 11.788893, 12.399588, 12.998834, 13.583918, 14.152264, 14.701457, 15.229251, 15.733585, 16.21259, 16.664589, 17.088112, 17.481892, 17.844862, 18.17616, 18.47512, 18.741266, 18.97431, 19.174143, 19.340824, 19.474571, 19.575758, 19.644892, 19.68261, 19.67372, 19.610117, 19.546717, 19.483524, 19.420534, 19.357748, 19.295166, 19.232786, 19.170607, 19.10863, 19.046852, 18.985273, 18.923895, 18.862715, 18.801733, 18.740948, 18.680359, 18.619967, 18.559769, 18.499765, 18.439957, 18.380342, 18.320919, 18.261688, 18.202648, 18.1438, 18.085142, 18.026674, 17.968395, 17.910303, 17.8524, 17.794683, 17.737154, 17.679811, 17.622654, 17.56568, 17.508892, 17.452286, 17.395863, 17.339622, 17.283566, 17.227688, 17.171991, 17.116476, 17.061138, 17.005981, 16.951, 16.8962, 16.841574, 16.787127, 16.732855, 16.678759, 16.624836, 16.571089, 16.517515, 16.464115, 16.410887, 16.357832, 16.304947, 16.252234, 16.199692, 16.147318, 16.095116, 16.04308, 15.991214, 15.939515, 15.887983, 15.836617, 15.7854185, 15.7343855, 15.6835165, 15.6328125, 15.582273, 15.531896, 15.481682, 15.43163, 15.381741, 15.332012, 15.282444, 15.233037, 15.183789, 15.134701, 15.085771, 15.036999, 14.988385, 14.939928, 14.891628, 14.843484, 14.795496, 14.747663, 14.699985, 14.65246, 14.605089, 14.557872, 14.510806, 14.463894, 14.417132, 14.3705225, 14.324063, 14.277755, 14.231595, 14.185585, 14.139724, 14.09401, 14.048445, 14.003027, 13.957756, 13.912631, 13.867652, 13.822819, 13.778131, 13.733586, 13.689186, 13.64493, 13.600816, 13.556846, 13.513017, 13.46933, 13.425784, 13.382379, 13.339114, 13.295989, 13.253004, 13.210157, 13.16745, 13.12488, 13.082448, 13.040153, 12.997994, 12.955973, 12.914086, 12.872336, 12.83072, 12.789239, 12.747892, 12.706678, 12.665599, 12.624651, 12.583837, 12.543154, 12.502602, 12.462182, 12.421892, 12.381733, 12.341703, 12.301803, 12.262032, 12.222389, 12.182875, 12.143488, 12.104229, 12.065096, 12.026091, 11.98721, 11.948457, 11.909827, 11.871324, 11.832944, 11.794688, 11.756557, 11.718549, 11.680663, 11.6428995, 11.605259, 11.5677395, 11.530342, 11.493065, 11.455908, 11.418872, 11.381955, 11.345158, 11.308479, 11.271919, 11.235477, 11.199154, 11.162948, 11.126859, 11.090886, 11.055029, 11.019289, 10.9836645, 10.948154, 10.91276, 10.877479, 10.842313, 10.80726, 10.772321, 10.737494, 10.70278, 10.668179, 10.633689, 10.599311, 10.565043, 10.530888, 10.496841, 10.462906, 10.429079, 10.395363, 10.361755, 10.328256, 10.294865, 10.261582, 10.228407, 10.195339, 10.162378, 10.129523, 10.096775, 10.064133, 10.031596, 9.999164, 9.966837, 9.934615, 9.902496, 9.870482, 9.838572, 9.806764, 9.775059, 9.743457, 9.711957, 9.680558, 9.649261, 9.618066, 9.586971, 9.555977, 9.525083, 9.494288, 9.463594, 9.432999, 9.402502, 9.372105, 9.3418045, 9.311603, 9.281499, 9.2514925, 9.221582, 9.19177, 9.162053, 9.132433, 9.102908, 9.073479, 9.044145, 9.014905, 8.985761, 8.95671, 8.927753, 8.8988905, 8.87012, 8.841444, 8.81286, 8.7843685, 8.755969, 8.727661, 8.699445, 8.67132, 8.643286, 8.615342, 8.587489, 8.559727, 8.532053, 8.50447, 8.476975, 8.44957, 8.422253, 8.395023, 8.367883, 8.34083, 8.313865, 8.286986, 8.260195, 8.23349, 8.206871, 8.180339, 8.153892, 8.127531, 8.101254, 8.075064, 8.048958, 8.022936, 7.996998, 7.9711437, 7.9453735, 7.919687, 7.8940825, 7.8685613, 7.8431225, 7.817766, 7.792492, 7.7672987, 7.7421875, 7.7171574, 7.6922083, 7.66734, 7.6425514, 7.6178436, 7.5932155, 7.568667, 7.5441976, 7.5198073, 7.4954963, 7.471264, 7.4471097, 7.423033, 7.399035, 7.3751144, 7.3512707, 7.3275046, 7.303815, 7.280202, 7.2566657, 7.233205, 7.2098203, 7.1865115, 7.1632776, 7.140119, 7.1170354, 7.0940266, 7.0710917, 7.048231, 7.0254445, 7.002732, 6.980092, 6.9575257, 6.9350324, 6.912612, 6.8902636, 6.8679876, 6.8457837, 6.823652, 6.801591, 6.779602, 6.7576838, 6.7358365, 6.71406, 6.6923537, 6.6707172, 6.6491513, 6.627655, 6.606228, 6.5848703, 6.563582, 6.542362, 6.5212107, 6.5001283, 6.4791136, 6.4581666, 6.437288, 6.4164762, 6.395732, 6.375055, 6.354445, 6.333901, 6.313424, 6.293013, 6.272668, 6.2523885, 6.232175, 6.2120266, 6.191943, 6.171925, 6.1519713, 6.1320825, 6.112258, 6.092497, 6.0728, 6.0531673, 6.0335975, 6.014091, 5.994648, 5.9752674, 5.95595, 5.9366946, 5.9175014, 5.8983703, 5.879301, 5.860294, 5.8413477, 5.8224626, 5.803639, 5.7848763, 5.766174, 5.747532, 5.7289505, 5.710429, 5.6919675, 5.673566, 5.6552234, 5.63694, 5.6187162, 5.600551, 5.5824447, 5.564397, 5.5464077, 5.528476, 5.510603, 5.4927874, 5.4750295, 5.457329, 5.439686, 5.4220996, 5.40457, 5.3870974, 5.369681, 5.352321, 5.335017, 5.3177695, 5.300577, 5.2834406, 5.26636, 5.249334, 5.2323627, 5.215447, 5.1985855, 5.181779, 5.165026, 5.148328, 5.131684, 5.115093, 5.0985565, 5.0820727, 5.065643, 5.049266, 5.032942, 5.0166707, 5.000452, 4.984286, 4.9681716, 4.95211, 4.9361, 4.9201417, 4.904235, 4.88838, 4.8725758, 4.856823, 4.841121, 4.82547, 4.80987, 4.7943196, 4.7788196, 4.76337, 4.74797, 4.7326202, 4.71732, 4.702069, 4.686867, 4.671715, 4.6566114, 4.6415567, 4.626551, 4.6115937, 4.5966845, 4.5818233, 4.567011, 4.5522456, 4.5375285, 4.522859, 4.508237, 4.493662, 4.479134, 4.464653, 4.450219, 4.435832, 4.421491, 4.4071965, 4.392948, 4.378746, 4.3645897, 4.350479, 4.3364143, 4.322395, 4.3084207, 4.294492, 4.2806077, 4.266769, 4.2529745, 4.239225, 4.2255197, 4.2118587, 4.198242, 4.1846695, 4.1711407, 4.1576552, 4.1442137, 4.130816, 4.117461, 4.1041493, 4.090881, 4.0776553, 4.064472, 4.051332, 4.038234, 4.025179, 4.0121655, 3.9991946, 3.9862654, 3.973378, 3.9605322, 3.947728, 3.9349651, 3.9222436, 3.909563, 3.8969238, 3.884325, 3.8717673, 3.85925, 3.8467731, 3.8343368, 3.8219407, 3.8095844, 3.7972682, 3.7849917, 3.7727551, 3.760558, 3.7484002, 3.7362819, 3.7242026, 3.7121625, 3.7001612, 3.6881986, 3.6762748, 3.6643896, 3.6525428, 3.6407344, 3.628964, 3.6172318, 3.6055374, 3.593881, 3.582262, 3.5706806, 3.5591369, 3.5476303, 3.536161, 3.5247288, 3.5133333, 3.501975, 3.4906533, 3.4793682, 3.4681194, 3.4569073, 3.4457312, 3.4345913, 3.4234874, 3.4124193, 3.4013872, 3.3903906, 3.3794298, 3.3685043, 3.357614, 3.3467588, 3.335939, 3.325154, 3.314404, 3.3036888, 3.293008, 3.2823617, 3.2717502, 3.2611728, 3.2506294, 3.2401204, 3.2296453, 3.219204, 3.2087963, 3.1984224, 3.188082, 3.1777751, 3.1675014, 3.1572611, 3.147054, 3.1368797, 3.1267383, 3.1166296, 3.1065536, 3.0965104, 3.0864995, 3.076521, 3.0665746, 3.0566607, 3.0467784, 3.0369284, 3.02711, 3.0173237, 3.0075688, 2.9978454, 2.9881535, 2.978493, 2.9688637, 2.9592655, 2.9496982, 2.940162, 2.9306567, 2.921182, 2.911738, 2.9023244, 2.8929412, 2.8835886, 2.874266, 2.8649735, 2.8557112, 2.846479, 2.8372765, 2.8281035, 2.8189604, 2.8098469, 2.800763, 2.791708, 2.7826827, 2.7736862, 2.764719, 2.755781, 2.7468715, 2.737991, 2.7291393, 2.720316, 2.7115214, 2.7027552, 2.6940172, 2.6853077, 2.6766262, 2.6679728, 2.6593473, 2.6507497, 2.64218, 2.633638, 2.6251235, 2.6166365, 2.6081772, 2.599745, 2.59134, 2.5829625, 2.574612, 2.5662882, 2.5579915, 2.5497217, 2.5414786, 2.533262, 2.525072, 2.5169086, 2.5087717, 2.500661, 2.4925764, 2.484518, 2.4764857, 2.4684794, 2.4604988, 2.4525442, 2.4446151, 2.4367118, 2.428834, 2.4209816, 2.4131548, 2.4053533, 2.3975768, 2.3898256, 2.3820994, 2.374398, 2.3667219, 2.3590703, 2.3514435, 2.3438413, 2.336264, 2.3287108, 2.3211823, 2.313678, 2.306198, 2.298742, 2.2913103, 2.2839026, 2.2765188, 2.269159, 2.261823, 2.2545106, 2.2472217, 2.2399566, 2.232715, 2.2254968, 2.2183018, 2.2111301, 2.2039816, 2.1968563, 2.189754, 2.1826744, 2.175618, 2.1685843, 2.1615734, 2.1545851, 2.1476195, 2.1406763, 2.1337557, 2.1268573, 2.1199813, 2.1131275, 2.1062958, 2.099486, 2.0926986, 2.085933, 2.0791893, 2.0724673, 2.0657673, 2.0590887, 2.0524318, 2.0457964, 2.0391824, 2.0325897, 2.0260186, 2.0194685, 2.0129397, 2.0064318, 1.9999452, 1.9934795, 1.9870346, 1.9806106, 1.9742074, 1.9678248, 1.961463, 1.9551216, 1.9488008, 1.9425005, 1.9362204, 1.9299607, 1.9237212, 1.9175019, 1.9113027, 1.9051236, 1.8989644, 1.8928251, 1.8867058, 1.880606, 1.8745261, 1.8684659, 1.8624252, 1.8564041, 1.8504025, 1.8444202, 1.8384572, 1.8325136, 1.8265891, 1.8206838, 1.8147976, 1.8089305, 1.8030823, 1.797253, 1.7914426, 1.785651, 1.779878, 1.7741238, 1.7683882, 1.762671, 1.7569723, 1.7512921, 1.7456303, 1.7399868, 1.7343614, 1.7287543, 1.7231654, 1.7175944, 1.7120415, 1.7065066, 1.7009895, 1.6954902, 1.6900089, 1.6845452, 1.6790991, 1.6736706, 1.6682597, 1.6628662, 1.6574904, 1.6521317, 1.6467905, 1.6414665, 1.6361597, 1.63087, 1.6255975, 1.620342, 1.6151035, 1.609882, 1.6046773, 1.5994895, 1.5943184, 1.589164, 1.5840263, 1.5789052, 1.5738007, 1.5687127, 1.5636411, 1.5585859, 1.553547, 1.5485245, 1.5435182, 1.5385281, 1.5335541, 1.5285962, 1.5236543, 1.5187284, 1.5138184, 1.5089242, 1.504046, 1.4991835, 1.4943367, 1.4895055, 1.4846901, 1.4798901, 1.4751058, 1.4703368, 1.4655832, 1.4608451, 1.4561223, 1.4514147, 1.4467223, 1.4420451, 1.437383, 1.432736, 1.428104, 1.4234871, 1.418885, 1.4142978, 1.4097254, 1.4051678, 1.400625, 1.3960968, 1.3915833, 1.3870844, 1.3826001, 1.3781302, 1.3736748, 1.3692337, 1.364807, 1.3603947, 1.3559966, 1.3516127, 1.347243, 1.3428874, 1.3385459, 1.3342185, 1.329905, 1.3256055, 1.3213198, 1.3170481, 1.3127902, 1.308546, 1.3043154, 1.3000987, 1.2958955, 1.291706, 1.28753, 1.2833674, 1.2792183, 1.2750826, 1.2709603, 1.2668514, 1.2627558, 1.2586733, 1.2546041, 1.250548, 1.246505, 1.2424752, 1.2384583, 1.2344544, 1.2304634, 1.2264854, 1.2225202, 1.2185678, 1.2146283, 1.2107015, 1.2067873, 1.2028859, 1.1989969, 1.1951207, 1.1912569, 1.1874056, 1.1835668, 1.1797403, 1.1759263, 1.1721246, 1.1683352, 1.1645579, 1.1607931, 1.1570402, 1.1532996, 1.1495711, 1.1458545, 1.14215, 1.1384575, 1.134777, 1.1311082, 1.1274514, 1.1238064, 1.1201732, 1.1165518, 1.112942, 1.1093439, 1.1057574, 1.1021825, 1.0986192, 1.0950674, 1.0915271, 1.0879983, 1.0844808, 1.0809747, 1.07748, 1.0739965, 1.0705243, 1.0670635, 1.0636137, 1.0601751, 1.0567476, 1.0533311, 1.0499257, 1.0465314, 1.043148, 1.0397755, 1.036414, 1.0330633, 1.0297234, 1.0263944, 1.0230762, 1.0197686, 1.0164717, 1.0131855, 1.0099099, 1.006645, 1.0033904, 1.0001465, 0.99691314, 0.99369013, 0.9904776, 0.9872754, 0.9840836, 0.98090214, 0.97773093, 0.9745699, 0.9714192, 0.96827865, 0.96514827]"
