WP, 03, 2013060712,   , BEST,   0, 163N, 1299E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  55,   0,   0, 
WP, 03, 2013060718,   , BEST,   0, 166N, 1292E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  55,   0,   0, 
WP, 03, 2013060800,   , BEST,   0, 172N, 1290E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  180,  55,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2013060806,   , BEST,   0, 175N, 1296E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  180,  60,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 03, 2013060812,   , BEST,   0, 178N, 1302E,  25, 1001, TD,   0,    ,    0,    0,    0,    0, 1004,  180,  60,   0,   0,   W,   0,    ,   0,   0,       YAGI, S, 
WP, 03, 2013060818,   , BEST,   0, 190N, 1309E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1004,  210,  60,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013060900,   , BEST,   0, 200N, 1312E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1004,  220,  55,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013060906,   , BEST,   0, 206N, 1317E,  35,  996, TS,  34, NEQ,   40,   40,   40,   40, 1003,  200,  40,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013060912,   , BEST,   0, 211N, 1323E,  35,  996, TS,  34, NEQ,   50,   50,   50,   50, 1003,  200,  40,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013060918,   , BEST,   0, 218N, 1332E,  35,  996, TS,  34, NEQ,   50,   50,   50,   50, 1003,  200,  40,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013061000,   , BEST,   0, 226N, 1335E,  40,  993, TS,  34, NEQ,   30,   25,   25,   30, 1003,  200,  40,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013061006,   , BEST,   0, 235N, 1344E,  45,  989, TS,  34, NEQ,   50,   50,   40,   35, 1003,  190,  30,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013061012,   , BEST,   0, 246N, 1353E,  50,  985, TS,  34, NEQ,   60,   60,   55,   45, 1003,  180,  30,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013061018,   , BEST,   0, 262N, 1359E,  55,  982, TS,  34, NEQ,   95,   85,   70,   70, 1002,  165,  25,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013061100,   , BEST,   0, 278N, 1363E,  50,  985, TS,  34, NEQ,   95,   85,   70,   70, 1002,  170,  25,   0,   0,   W,   0,    ,   0,   0,       YAGI, D, 
WP, 03, 2013061100,   , BEST,   0, 278N, 1363E,  50,  985, TS,  50, NEQ,   50,   50,   50,   50, 1002,  170,  25,   0,   0,   W,   0,    ,   0,   0,       YAGI, D, 
WP, 03, 2013061106,   , BEST,   0, 293N, 1367E,  50,  985, TS,  34, NEQ,   95,   90,   85,   80, 1002,  170,  25,   0,   0,   W,   0,    ,   0,   0,       YAGI, D, 
WP, 03, 2013061112,   , BEST,   0, 304N, 1369E,  45,  989, TS,  34, NEQ,   95,   90,   85,   80, 1002,  170,  25,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
WP, 03, 2013061118,   , BEST,   0, 307N, 1370E,  40,  993, TS,  34, NEQ,   95,   90,   85,   80, 1006,  170,  30,   0,   0,   W,   0,    ,   0,   0,       YAGI, M, 
