WP, 19, 2013092018,   , BEST,   0, 194N, 1460E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1002,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 19, 2013092100,   , BEST,   0, 197N, 1455E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  200,  45,   0,   0,   W,   0,    ,   0,   0,   NINETEEN, S, 
WP, 19, 2013092106,   , BEST,   0, 200N, 1450E,  35,  996, TS,  34, NEQ,   25,   25,   25,   25, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, S, 
WP, 19, 2013092112,   , BEST,   0, 205N, 1445E,  35,  996, TS,  34, NEQ,   45,   45,   45,   45, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, S, 
WP, 19, 2013092118,   , BEST,   0, 209N, 1439E,  45,  989, TS,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, M, 
WP, 19, 2013092200,   , BEST,   0, 214N, 1433E,  45,  989, TS,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, M, 
WP, 19, 2013092206,   , BEST,   0, 221N, 1428E,  50,  985, TS,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, M, 
WP, 19, 2013092212,   , BEST,   0, 227N, 1424E,  50,  985, TS,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, M, 
WP, 19, 2013092218,   , BEST,   0, 231N, 1418E,  55,  982, TS,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, M, 
WP, 19, 2013092218,   , BEST,   0, 231N, 1418E,  55,  982, TS,  50, NEQ,   20,   20,   20,   20, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, M, 
WP, 19, 2013092300,   , BEST,   0, 239N, 1415E,  55,  982, TS,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092300,   , BEST,   0, 239N, 1415E,  55,  982, TS,  50, NEQ,   25,   25,   25,   25, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092306,   , BEST,   0, 247N, 1412E,  65,  974, TY,  34, NEQ,   75,   70,   45,   55, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092306,   , BEST,   0, 247N, 1412E,  65,  974, TY,  50, NEQ,   25,   25,   25,   25, 1005,  210,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092312,   , BEST,   0, 252N, 1405E,  65,  974, TY,  34, NEQ,   70,   65,   55,   60, 1005,  220,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092312,   , BEST,   0, 252N, 1405E,  65,  974, TY,  50, NEQ,   30,   30,   30,   30, 1005,  220,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092318,   , BEST,   0, 256N, 1400E,  65,  974, TY,  34, NEQ,  100,   90,   90,  100,  998,  220,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092318,   , BEST,   0, 256N, 1400E,  65,  974, TY,  50, NEQ,   50,   50,   50,   50,  998,  220,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092400,   , BEST,   0, 259N, 1396E,  65,  974, TY,  34, NEQ,  100,   90,   90,  100,  998,  220,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092400,   , BEST,   0, 259N, 1396E,  65,  974, TY,  50, NEQ,   50,   50,   50,   50,  998,  220,  25,   0,   0,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092406,   , BEST,   0, 261N, 1392E,  70,  970, TY,  34, NEQ,  110,  100,  100,  110,  999,  240,  20,   0,  30,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092406,   , BEST,   0, 261N, 1392E,  70,  970, TY,  50, NEQ,   50,   50,   50,   50,  999,  240,  20,   0,  30,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092412,   , BEST,   0, 266N, 1389E,  80,  963, TY,  34, NEQ,  110,  100,  100,  110, 1000,  250,  20,   0,  30,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092412,   , BEST,   0, 266N, 1389E,  80,  963, TY,  50, NEQ,   50,   50,   50,   50, 1000,  250,  20,   0,  30,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092412,   , BEST,   0, 266N, 1389E,  80,  963, TY,  64, NEQ,   20,   20,   20,   20, 1000,  250,  20,   0,  30,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092418,   , BEST,   0, 275N, 1387E,  85,  959, TY,  34, NEQ,  125,  125,  115,  115, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092418,   , BEST,   0, 275N, 1387E,  85,  959, TY,  50, NEQ,   70,   70,   70,   70, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092418,   , BEST,   0, 275N, 1387E,  85,  959, TY,  64, NEQ,   35,   35,   35,   35, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092500,   , BEST,   0, 285N, 1386E,  90,  956, TY,  34, NEQ,  135,  135,  120,  125, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092500,   , BEST,   0, 285N, 1386E,  90,  956, TY,  50, NEQ,   70,   70,   60,   65, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092500,   , BEST,   0, 285N, 1386E,  90,  956, TY,  64, NEQ,   35,   35,   35,   35, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092506,   , BEST,   0, 294N, 1390E,  90,  956, TY,  34, NEQ,  135,  120,  115,  130, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092506,   , BEST,   0, 294N, 1390E,  90,  956, TY,  50, NEQ,   70,   65,   65,   70, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092506,   , BEST,   0, 294N, 1390E,  90,  956, TY,  64, NEQ,   35,   35,   35,   35, 1000,  250,  17,   0,  25,   W,   0,    ,   0,   0,      PABUK, D, 
WP, 19, 2013092512,   , BEST,   0, 302N, 1402E,  90,  956, TY,  34, NEQ,  135,  120,  115,  130, 1001,  255,  25,   0,  40,   W,   0,    ,   0,   0,      PABUK, D, 
