WP, 18, 2013091806,   , BEST,   0, 161N, 1100E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  280,  50,   0,   0,   W,   0,    ,   0,   0,   EIGHTEEN, S, 
WP, 18, 2013091812,   , BEST,   0, 164N, 1092E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  280,  45,   0,   0,   W,   0,    ,   0,   0,   EIGHTEEN, S, 
WP, 18, 2013091818,   , BEST,   0, 163N, 1084E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  260,  45,   0,   0,   W,   0,    ,   0,   0,   EIGHTEEN, S, 
