WP, 16, 2013091200,   , BEST,   0, 221N, 1463E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  180,  45,   0,   0, 
WP, 16, 2013091206,   , BEST,   0, 220N, 1451E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  265,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 16, 2013091212,   , BEST,   0, 225N, 1442E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  265,  75,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 16, 2013091218,   , BEST,   0, 222N, 1432E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  280,  75,   0,   0,   W,   0,    ,   0,   0,    SIXTEEN, S, 
WP, 16, 2013091300,   , BEST,   0, 213N, 1427E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  300, 100,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, S, 
WP, 16, 2013091303,   , BEST,   0, 217N, 1429E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  300, 100,   0,   0, 
WP, 16, 2013091306,   , BEST,   0, 227N, 1429E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  300, 100,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091312,   , BEST,   0, 230N, 1408E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  300, 100,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091318,   , BEST,   0, 234N, 1388E,  40,  993, TS,  34, NEQ,  105,  100,  100,  100, 1004,  300,  95,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091400,   , BEST,   0, 244N, 1377E,  40,  993, TS,  34, NEQ,  105,  100,  100,  100, 1004,  300,  95,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091406,   , BEST,   0, 252N, 1365E,  45,  989, TS,  34, NEQ,  135,  120,  120,  135, 1003,  320,  95,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091412,   , BEST,   0, 263N, 1355E,  45,  989, TS,  34, NEQ,  135,  120,  120,  135, 1003,  320,  95,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091418,   , BEST,   0, 273N, 1349E,  45,  989, TS,  34, NEQ,  135,  120,  120,  135, 1002,  320,  95,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091500,   , BEST,   0, 287N, 1343E,  45,  989, TS,  34, NEQ,  130,  115,  115,  130, 1002,  300,  90,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 16, 2013091506,   , BEST,   0, 302N, 1345E,  55,  982, TS,  34, NEQ,  130,  115,  115,  130, 1002,  300,  65,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091506,   , BEST,   0, 302N, 1345E,  55,  982, TS,  50, NEQ,   65,   65,   65,   65, 1002,  300,  65,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091512,   , BEST,   0, 316N, 1351E,  60,  978, TS,  34, NEQ,  130,  120,  120,  130, 1002,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091512,   , BEST,   0, 316N, 1351E,  60,  978, TS,  50, NEQ,   55,   55,   55,   55, 1002,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091518,   , BEST,   0, 330N, 1358E,  60,  978, TS,  34, NEQ,  130,  120,  120,  130, 1003,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091518,   , BEST,   0, 330N, 1358E,  60,  978, TS,  50, NEQ,   55,   55,   55,   55, 1003,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091600,   , BEST,   0, 352N, 1377E,  55,  982, TS,  34, NEQ,  130,  120,  120,  130, 1003,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091600,   , BEST,   0, 352N, 1377E,  55,  982, TS,  50, NEQ,   55,   55,   55,   55, 1003,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091606,   , BEST,   0, 378N, 1407E,  50,  985, TS,  34, NEQ,  130,  120,  120,  130, 1003,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091606,   , BEST,   0, 378N, 1407E,  50,  985, TS,  50, NEQ,   55,   55,   55,   55, 1003,  300,  40,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 16, 2013091612,   , BEST,   0, 409N, 1450E,  45,  989, EX,  34, NEQ,  130,  120,  120,  130, 1003,  300,  40,   0,   0, 
